56                       55                       -39272.72727272727       
55                       56                       -40740.74074074074       
56                       56                       79963.54902791456        
57                       56                       -39285.71428571429       
56                       57                       -40727.27272727273       
57                       57                       79964.06187129793        
58                       57                       -39298.24561403509       
57                       58                       -40714.28571428571       
58                       58                       79964.57375456326        
59                       58                       -39310.34482758621       
58                       59                       -40701.75438596491       
59                       59                       79965.08440254677        
60                       59                       -39322.03389830508       
59                       60                       -40689.65517241379       
60                       60                       79965.59355009337        
61                       60                       -39333.33333333334       
60                       61                       -40677.96610169492       
61                       61                       79966.10094209295        
62                       61                       -39344.26229508196       
61                       62                       -40666.66666666666       
62                       62                       79966.60633349253        
63                       62                       -39354.83870967742       
62                       63                       -40655.73770491804       
63                       63                       79967.1094892859         
64                       63                       -39365.07936507936       
63                       64                       -40645.16129032258       
64                       64                       79967.61018448159        
65                       64                       -39375                   
64                       65                       -40634.92063492064       
65                       65                       79968.10820405047        
66                       65                       -39384.61538461538       
65                       66                       -40625                   
66                       66                       79968.60334285442        
67                       66                       -39393.93939393939       
66                       67                       -40615.38461538462       
67                       67                       79969.09540555683        
68                       67                       -39402.98507462686       
67                       68                       -40606.06060606061       
68                       68                       79969.58420651669        
69                       68                       -39411.76470588236       
68                       69                       -40597.01492537314       
69                       69                       79970.06956966704        
70                       69                       -39420.28985507246       
69                       70                       -40588.23529411764       
70                       70                       79970.55132837912        
71                       70                       -39428.57142857143       
70                       71                       -40579.71014492754       
71                       71                       79971.02932531342        
72                       71                       -39436.61971830986       
71                       72                       -40571.42857142857       
72                       72                       79971.50341225877        
73                       72                       -39444.44444444445       
72                       73                       -40563.38028169014       
73                       73                       79971.97344996047        
74                       73                       -39452.05479452055       
73                       74                       -40555.55555555555       
74                       74                       79972.43930793866        
75                       74                       -39459.45945945946       
74                       75                       -40547.94520547945       
75                       75                       79972.90086429789        
76                       75                       -39466.66666666666       
75                       76                       -40540.54054054054       
76                       76                       79973.35800552901        
77                       76                       -39473.68421052631       
76                       77                       -40533.33333333334       
77                       77                       79973.81062630421        
78                       77                       -39480.51948051948       
77                       78                       -40526.31578947369       
78                       78                       79974.2586292663         
79                       78                       -39487.17948717948       
78                       79                       -40519.48051948052       
79                       79                       79974.70192481298        
80                       79                       -39493.67088607595       
79                       80                       -40512.82051282052       
80                       80                       79975.14043087704        
81                       80                       -39500                   
80                       81                       -40506.32911392405       
81                       81                       79975.57407270333        
82                       81                       -39506.17283950617       
81                       82                       -40500                   
82                       82                       79976.00278262311        
83                       82                       -39512.19512195122       
82                       83                       -40493.82716049383       
83                       83                       79976.42649982678        
84                       83                       -39518.07228915663       
83                       84                       -40487.80487804878       
84                       84                       79976.8451701353         
85                       84                       -39523.80952380953       
84                       85                       -40481.92771084337       
85                       85                       79977.25874577143        
86                       85                       -39529.41176470588       
85                       86                       -40476.19047619047       
86                       86                       79977.66718513075        
87                       86                       -39534.88372093024       
86                       87                       -40470.58823529412       
87                       87                       79978.07045255376        
88                       87                       -39540.22988505747       
87                       88                       -40465.11627906976       
88                       88                       79978.46851809899        
89                       88                       -39545.45454545454       
88                       89                       -40459.77011494253       
89                       89                       79978.86135731783        
90                       89                       -39550.56179775281       
89                       90                       -40454.54545454546       
90                       90                       79979.24895103151        
91                       90                       -39555.55555555555       
90                       91                       -40449.43820224719       
91                       91                       79979.63128511075        
92                       91                       -39560.43956043956       
91                       92                       -40444.44444444445       
92                       92                       79980.0083502582         
93                       92                       -39565.21739130435       
92                       93                       -40439.56043956044       
93                       93                       79980.38014179416        
94                       93                       -39569.89247311828       
93                       94                       -40434.78260869565       
94                       94                       79980.74665944593        
95                       94                       -39574.46808510638       
94                       95                       -40430.10752688172       
95                       95                       79981.10790714093        
96                       95                       -39578.94736842105       
95                       96                       -40425.53191489362       
96                       96                       79981.46389280392        
97                       96                       -39583.33333333334       
96                       97                       -40421.05263157895       
97                       97                       79981.81462815849        
98                       97                       -39587.62886597938       
97                       98                       -40416.66666666666       
98                       98                       79982.16012853308        
99                       98                       -39591.83673469388       
98                       99                       -40412.37113402062       
99                       99                       79982.50041267154        
100                      99                       -39595.9595959596        
99                       100                      -40408.16326530612       
100                      100                      79982.83550254845        
101                      100                      -39600                   
100                      101                      -40404.0404040404        
101                      101                      79983.16542318948        
102                      101                      -39603.96039603961       
101                      102                      -40400                   
102                      102                      79983.49020249647        
103                      102                      -39607.8431372549        
102                      103                      -40396.03960396039       
103                      103                      79983.80987107776        
104                      103                      -39611.65048543689       
103                      104                      -40392.1568627451        
104                      104                      79984.1244620834         
105                      104                      -39615.38461538462       
104                      105                      -40388.34951456311       
105                      105                      79984.43401104573        
106                      105                      -39619.04761904762       
105                      106                      -40384.61538461538       
106                      106                      79984.73855572475        
107                      106                      -39622.64150943396       
106                      107                      -40380.95238095238       
107                      107                      79985.03813595897        
108                      107                      -39626.16822429906       
107                      108                      -40377.35849056604       
108                      108                      79985.33279352116        
109                      108                      -39629.62962962963       
108                      109                      -40373.83177570094       
109                      109                      79985.62257197918        
110                      109                      -39633.02752293578       
109                      110                      -40370.37037037037       
110                      110                      79985.9075165621         
111                      110                      -39636.36363636364       
110                      111                      -40366.97247706422       
111                      111                      79986.18767403095        
112                      111                      -39639.63963963964       
111                      112                      -40363.63636363636       
112                      112                      79986.46309255478        
113                      112                      -39642.85714285714       
112                      113                      -40360.36036036036       
113                      113                      79986.73382159138        
114                      113                      -39646.01769911504       
113                      114                      -40357.14285714286       
114                      114                      79986.99991177286        
115                      114                      -39649.12280701754       
114                      115                      -40353.98230088496       
115                      115                      79987.26141479598        
116                      115                      -39652.17391304348       
115                      116                      -40350.87719298246       
116                      116                      79987.51838331712        
117                      116                      -39655.1724137931        
116                      117                      -40347.82608695652       
117                      117                      79987.77087085172        
118                      117                      -39658.11965811966       
117                      118                      -40344.8275862069        
118                      118                      79988.01893167825        
119                      118                      -39661.01694915254       
118                      119                      -40341.88034188034       
119                      119                      79988.26262074646        
120                      119                      -39663.86554621849       
119                      120                      -40338.98305084746       
120                      120                      79988.50199358995        
121                      120                      -39666.66666666666       
120                      121                      -40336.13445378151       
121                      121                      79988.73710624276        
122                      121                      -39669.42148760331       
121                      122                      -40333.33333333334       
122                      122                      79988.96801516006        
123                      122                      -39672.13114754098       
122                      123                      -40330.57851239669       
123                      123                      79989.19477714275        
124                      123                      -39674.79674796748       
123                      124                      -40327.86885245902       
124                      124                      79989.41744926579        
125                      124                      -39677.41935483871       
124                      125                      -40325.20325203252       
125                      125                      79989.63608881029        
126                      125                      -39680                   
125                      126                      -40322.58064516129       
126                      126                      79989.85075319913        
127                      126                      -39682.53968253968       
126                      127                      -40320                   
127                      127                      79990.061499936          
128                      127                      -39685.03937007874       
127                      128                      -40317.46031746032       
128                      128                      79990.26838654783        
129                      128                      -39687.5                 
128                      129                      -40314.96062992126       
129                      129                      79990.47147053051        
130                      129                      -39689.92248062015       
129                      130                      -40312.5                 
130                      130                      79990.67080929752        
131                      130                      -39692.3076923077        
130                      131                      -40310.07751937985       
131                      131                      79990.86646013177        
132                      131                      -39694.65648854962       
131                      132                      -40307.6923076923        
132                      132                      79991.05848014024        
133                      132                      -39696.9696969697        
132                      133                      -40305.34351145038       
133                      133                      79991.24692621143        
134                      133                      -39699.24812030076       
133                      134                      -40303.0303030303        
134                      134                      79991.43185497541        
135                      134                      -39701.49253731343       
134                      135                      -40300.75187969924       
135                      135                      79991.61332276657        
136                      135                      -39703.7037037037        
135                      136                      -40298.50746268657       
136                      136                      79991.7913855888         
137                      136                      -39705.88235294117       
136                      137                      -40296.2962962963        
137                      137                      79991.96609908291        
138                      137                      -39708.02919708029       
137                      138                      -40294.11764705883       
138                      138                      79992.13751849656        
139                      138                      -39710.14492753623       
138                      139                      -40291.97080291971       
139                      139                      79992.30569865608        
140                      139                      -39712.23021582734       
139                      140                      -40289.85507246377       
140                      140                      79992.47069394069        
141                      140                      -39714.28571428572       
140                      141                      -40287.76978417266       
141                      141                      79992.63255825838        
142                      141                      -39716.31205673759       
141                      142                      -40285.71428571428       
142                      142                      79992.79134502399        
143                      142                      -39718.30985915493       
142                      143                      -40283.68794326241       
143                      143                      79992.94710713883        
144                      143                      -39720.27972027972       
143                      144                      -40281.69014084507       
144                      144                      79993.09989697227        
145                      144                      -39722.22222222222       
144                      145                      -40279.72027972028       
145                      145                      79993.24976634483        
146                      145                      -39724.13793103449       
145                      146                      -40277.77777777778       
146                      146                      79993.39676651287        
147                      146                      -39726.02739726027       
146                      147                      -40275.86206896551       
147                      147                      79993.54094815478        
148                      147                      -39727.89115646259       
147                      148                      -40273.97260273973       
148                      148                      79993.68236135862        
149                      148                      -39729.72972972973       
148                      149                      -40272.10884353741       
149                      149                      79993.82105561107        
150                      149                      -39731.54362416107       
149                      150                      -40270.27027027027       
150                      150                      79993.95707978764        
151                      150                      -39733.33333333334       
150                      151                      -40268.45637583893       
151                      151                      79994.09048214415        
152                      151                      -39735.09933774835       
151                      152                      -40266.66666666666       
152                      152                      79994.22131030932        
153                      152                      -39736.84210526316       
152                      153                      -40264.90066225165       
153                      153                      79994.34961127846        
154                      153                      -39738.56209150327       
153                      154                      -40263.15789473684       
154                      154                      79994.47543140817        
155                      154                      -39740.25974025974       
154                      155                      -40261.43790849673       
155                      155                      79994.59881641202        
156                      155                      -39741.93548387097       
155                      156                      -40259.74025974026       
156                      156                      79994.71981135715        
157                      156                      -39743.58974358974       
156                      157                      -40258.06451612903       
157                      157                      79994.83846066176        
158                      157                      -39745.2229299363        
157                      158                      -40256.41025641026       
158                      158                      79994.95480809336        
159                      158                      -39746.83544303798       
158                      159                      -40254.7770700637        
159                      159                      79995.06889676776        
160                      159                      -39748.42767295597       
159                      160                      -40253.16455696202       
160                      160                      79995.18076914891        
161                      160                      -39750                   
160                      161                      -40251.57232704403       
161                      161                      79995.29046704927        
162                      161                      -39751.55279503106       
161                      162                      -40250                   
162                      162                      79995.39803163089        
163                      162                      -39753.08641975309       
162                      163                      -40248.44720496894       
163                      163                      79995.50350340706        
164                      163                      -39754.60122699387       
163                      164                      -40246.91358024691       
164                      164                      79995.60692224448        
165                      164                      -39756.09756097561       
164                      165                      -40245.39877300613       
165                      165                      79995.708327366          
166                      165                      -39757.57575757576       
165                      166                      -40243.90243902439       
166                      166                      79995.80775735383        
167                      166                      -39759.03614457831       
166                      167                      -40242.42424242424       
167                      167                      79995.90525015314        
168                      167                      -39760.47904191617       
167                      168                      -40240.96385542169       
168                      168                      79996.00084307611        
169                      168                      -39761.90476190476       
168                      169                      -40239.52095808383       
169                      169                      79996.09457280643        
170                      169                      -39763.31360946746       
169                      170                      -40238.09523809524       
170                      170                      79996.18647540399        
171                      170                      -39764.70588235294       
170                      171                      -40236.68639053254       
171                      171                      79996.27658631008        
172                      171                      -39766.08187134503       
171                      172                      -40235.29411764706       
172                      172                      79996.36494035272        
173                      172                      -39767.44186046511       
172                      173                      -40233.91812865497       
173                      173                      79996.45157175246        
174                      173                      -39768.78612716763       
173                      174                      -40232.55813953489       
174                      174                      79996.53651412821        
175                      174                      -39770.11494252874       
174                      175                      -40231.21387283237       
175                      175                      79996.61980050344        
176                      175                      -39771.42857142857       
175                      176                      -40229.88505747126       
176                      176                      79996.70146331258        
177                      176                      -39772.72727272727       
176                      177                      -40228.57142857143       
177                      177                      79996.78153440756        
178                      177                      -39774.01129943503       
177                      178                      -40227.27272727273       
178                      178                      79996.86004506456        
179                      178                      -39775.28089887641       
178                      179                      -40225.98870056497       
179                      179                      79996.93702599083        
180                      179                      -39776.53631284916       
179                      180                      -40224.71910112359       
180                      180                      79997.01250733179        
181                      180                      -39777.77777777778       
180                      181                      -40223.46368715084       
181                      181                      79997.08651867807        
182                      181                      -39779.00552486188       
181                      182                      -40222.22222222222       
182                      182                      79997.1590890728         
183                      182                      -39780.21978021978       
182                      183                      -40220.99447513812       
183                      183                      79997.23024701887        
184                      183                      -39781.42076502732       
183                      184                      -40219.78021978022       
184                      184                      79997.30002048642        
185                      184                      -39782.60869565218       
184                      185                      -40218.57923497268       
185                      185                      79997.36843692015        
186                      185                      -39783.78378378379       
185                      186                      -40217.39130434782       
186                      186                      79997.43552324692        
187                      186                      -39784.94623655914       
186                      187                      -40216.21621621621       
187                      187                      79997.50130588328        
188                      187                      -39786.09625668449       
187                      188                      -40215.05376344086       
188                      188                      79997.56581074296        
189                      188                      -39787.23404255319       
188                      189                      -40213.90374331551       
189                      189                      79997.62906324455        
190                      189                      -39788.35978835979       
189                      190                      -40212.76595744681       
190                      190                      79997.69108831898        
191                      190                      -39789.47368421053       
190                      191                      -40211.64021164021       
191                      191                      79997.75191041722        
192                      191                      -39790.57591623037       
191                      192                      -40210.52631578947       
192                      192                      79997.81155351779        
193                      192                      -39791.66666666666       
192                      193                      -40209.42408376963       
193                      193                      79997.87004113433        
194                      193                      -39792.74611398964       
193                      194                      -40208.33333333334       
194                      194                      79997.92739632312        
195                      194                      -39793.81443298969       
194                      195                      -40207.25388601036       
195                      195                      79997.98364169065        
196                      195                      -39794.8717948718        
195                      196                      -40206.18556701031       
196                      196                      79998.03879940104        
197                      196                      -39795.91836734694       
196                      197                      -40205.1282051282        
197                      197                      79998.09289118349        
198                      197                      -39796.95431472081       
197                      198                      -40204.08163265306       
198                      198                      79998.14593833964        
199                      198                      -39797.97979797979       
