244                      244                      79671.88579880469        
245                      244                      -39673.47487234615       
244                      245                      -40000                   
245                      245                      79673.24560344829        
246                      245                      -39674.80216576426       
245                      246                      -40000                   
246                      246                      79674.59413040747        
247                      246                      -39676.11871240663       
246                      247                      -40000                   
247                      247                      79675.93151960229        
248                      247                      -39677.42464226589       
247                      248                      -40000                   
248                      248                      79677.25790866264        
249                      248                      -39678.72008324662       
248                      249                      -40000                   
249                      249                      79678.57343297417        
250                      249                      -39680.00516120707       
249                      250                      -40000                   
250                      250                      79679.8782257234         
251                      250                      -39681.28                
250                      251                      -40000                   
251                      251                      79681.17241794163        
252                      251                      -39682.54472151236       
251                      252                      -40000                   
252                      252                      79682.45613854789        
253                      252                      -39683.79944570421       
252                      253                      -40000                   
253                      253                      79683.72951439077        
254                      253                      -39685.04429064663       
253                      254                      -40000                   
254                      254                      79684.99267028939        
255                      254                      -39686.27937255875       
254                      255                      -40000                   
255                      255                      79686.24572907337        
256                      255                      -39687.50480584391       
255                      256                      -40000                   
256                      256                      79687.48881162186        
257                      256                      -39688.720703125         
256                      257                      -40000                   
257                      257                      79688.72203690172        
258                      257                      -39689.92717527896       
257                      258                      -40000                   
258                      258                      79689.94552200467        
259                      258                      -39691.12433147046       
258                      259                      -40000                   
259                      259                      79691.1593821838         
260                      259                      -39692.31227918487       
259                      260                      -40000                   
260                      260                      79692.36373088915        
261                      260                      -39693.49112426036       
260                      261                      -40000                   
261                      261                      79693.55867980239        
262                      261                      -39694.66097091939       
261                      262                      -40000                   
262                      262                      79694.74433887079        
263                      262                      -39695.82192179943       
262                      263                      -40000                   
263                      263                      79695.92081634056        
264                      263                      -39696.97407798291       
263                      264                      -40000                   
264                      264                      79697.08821878908        
265                      264                      -39698.11753902663       
264                      265                      -40000                   
265                      265                      79698.24665115681        
266                      265                      -39699.25240299039       
265                      266                      -40000                   
266                      266                      79699.3962167782         
267                      266                      -39700.37876646503       
266                      267                      -40000                   
267                      267                      79700.53701741202        
268                      267                      -39701.49672459986       
267                      268                      -40000                   
268                      268                      79701.66915327105        
269                      268                      -39702.60637112943       
268                      269                      -40000                   
269                      269                      79702.79272305095        
270                      269                      -39703.70779839969       
269                      270                      -40000                   
270                      270                      79703.90782395874        
271                      270                      -39704.80109739369       
270                      271                      -40000                   
271                      271                      79705.0145517404         
272                      271                      -39705.88635775656       
271                      272                      -40000                   
272                      272                      79706.11300070805        
273                      272                      -39706.96366782007       
272                      273                      -40000                   
273                      273                      79707.20326376639        
274                      273                      -39708.03311462652       
273                      274                      -40000                   
274                      274                      79708.28543243876        
275                      274                      -39709.09478395226       
274                      275                      -40000                   
275                      275                      79709.35959689232        
276                      275                      -39710.14876033058       
275                      276                      -40000                   
276                      276                      79710.42584596307        
277                      276                      -39711.19512707414       
276                      277                      -40000                   
277                      277                      79711.48426717996        
278                      277                      -39712.23396629697       
277                      278                      -40000                   
278                      278                      79712.53494678879        
279                      278                      -39713.26535893587       
278                      279                      -40000                   
279                      279                      79713.57796977533        
280                      279                      -39714.28938477152       
279                      280                      -40000                   
280                      280                      79714.61341988819        
281                      280                      -39715.30612244898       
280                      281                      -40000                   
281                      281                      79715.64137966101        
282                      281                      -39716.31564949785       
281                      282                      -40000                   
282                      282                      79716.66193043423        
283                      282                      -39717.318042352         
282                      283                      -40000                   
283                      283                      79717.67515237653        
284                      283                      -39718.31337636879       
283                      284                      -40000                   
284                      284                      79718.68112450556        
285                      284                      -39719.30172584805       
284                      285                      -40000                   
285                      285                      79719.67992470847        
286                      285                      -39720.28316405047       
285                      286                      -40000                   
286                      286                      79720.67162976199        
287                      286                      -39721.25776321581       
286                      287                      -40000                   
287                      287                      79721.65631535182        
288                      287                      -39722.22559458049       
287                      288                      -40000                   
288                      288                      79722.63405609198        
289                      288                      -39723.18672839506       
288                      289                      -40000                   
289                      289                      79723.60492554352        
290                      289                      -39724.14123394116       
289                      290                      -40000                   
290                      290                      79724.56899623293        
291                      290                      -39725.08917954816       
290                      291                      -40000                   
291                      291                      79725.52633967018        
292                      291                      -39726.03063260944       
291                      292                      -40000                   
292                      292                      79726.47702636628        
293                      292                      -39726.96565959842       
292                      293                      -40000                   
293                      293                      79727.42112585063        
294                      293                      -39727.89432608417       
293                      294                      -40000                   
294                      294                      79728.35870668793        
295                      294                      -39728.81669674673       
294                      295                      -40000                   
295                      295                      79729.28983649478        
296                      295                      -39729.73283539213       
295                      296                      -40000                   
296                      296                      79730.21458195585        
297                      296                      -39730.64280496713       
296                      297                      -40000                   
297                      297                      79731.13300883987        
298                      297                      -39731.5466675736        
297                      298                      -40000                   
298                      298                      79732.04518201516        
299                      298                      -39732.44448448268       
298                      299                      -40000                   
299                      299                      79732.95116546498        
300                      299                      -39733.33631614859       
299                      300                      -40000                   
300                      300                      79733.85102230241        
301                      300                      -39734.22222222222       
300                      301                      -40000                   
301                      301                      79734.74481478505        
302                      301                      -39735.10226156444       
301                      302                      -40000                   
302                      302                      79735.63260432948        
303                      302                      -39735.97649225911       
302                      303                      -40000                   
303                      303                      79736.5144515252         
304                      303                      -39736.84497162588       
303                      304                      -40000                   
304                      304                      79737.39041614857        
305                      304                      -39737.70775623269       
304                      305                      -40000                   
305                      305                      79738.26055717625        
306                      305                      -39738.56490190809       
305                      306                      -40000                   
306                      306                      79739.12493279854        
307                      306                      -39739.41646375325       
306                      307                      -40000                   
307                      307                      79739.98360043236        
308                      307                      -39740.2624961538        
307                      308                      -40000                   
308                      308                      79740.836616734          
309                      308                      -39741.10305279136       
308                      309                      -40000                   
309                      309                      79741.6840376116         
310                      309                      -39741.93818665494       
309                      310                      -40000                   
310                      310                      79742.52591823747        
311                      310                      -39742.76795005202       
310                      311                      -40000                   
311                      311                      79743.36231306006        
312                      311                      -39743.59239461958       
311                      312                      -40000                   
312                      312                      79744.19327581576        
313                      312                      -39744.41157133465       
312                      313                      -40000                   
313                      313                      79745.01885954051        
314                      313                      -39745.22553052496       
313                      314                      -40000                   
314                      314                      79745.839116581          
315                      314                      -39746.03432187918       
314                      315                      -40000                   
315                      315                      79746.65409860596        
316                      315                      -39746.83799445704       
315                      316                      -40000                   
316                      316                      79747.46385661696        
317                      316                      -39747.63659669925       
316                      317                      -40000                   
317                      317                      79748.26844095913        
318                      317                      -39748.43017643722       
317                      318                      -40000                   
318                      318                      79749.06790133168        
319                      318                      -39749.21878090265       
318                      319                      -40000                   
319                      319                      79749.86228679818        
320                      319                      -39750.00245673686       
319                      320                      -40000                   
320                      320                      79750.65164579661        
321                      320                      -39750.78125             
320                      321                      -40000                   
321                      321                      79751.43602614936        
322                      321                      -39751.55520618006       
321                      322                      -40000                   
322                      322                      79752.21547507288        
323                      322                      -39752.32437020176       
322                      323                      -40000                   
323                      323                      79752.99003918731        
324                      323                      -39753.08878643522       
323                      324                      -40000                   
324                      324                      79753.7597645257         
325                      324                      -39753.84849870446       
324                      325                      -40000                   
325                      325                      79754.52469654336        
326                      325                      -39754.60355029585       
325                      326                      -40000                   
326                      326                      79755.28488012672        
327                      326                      -39755.35398396628       
326                      327                      -40000                   
327                      327                      79756.04035960231        
328                      327                      -39756.0998419512        
327                      328                      -40000                   
328                      328                      79756.79117874538        
329                      328                      -39756.84116597263       
328                      329                      -40000                   
329                      329                      79757.5373807884         
330                      329                      -39757.57799724688       
329                      330                      -40000                   
330                      330                      79758.27900842954        
331                      330                      -39758.31037649219       
330                      331                      -40000                   
331                      331                      79759.01610384074        
332                      331                      -39759.03834393626       
331                      332                      -40000                   
332                      332                      79759.74870867588        
333                      332                      -39759.76193932356       
332                      333                      -40000                   
333                      333                      79760.47686407868        
334                      333                      -39760.48120192264       
333                      334                      -40000                   
334                      334                      79761.20061069043        
335                      334                      -39761.19617053319       
334                      335                      -40000                   
335                      335                      79761.91998865765        
336                      335                      -39761.90688349298       
335                      336                      -40000                   
336                      336                      79762.6350376396         
337                      336                      -39762.61337868481       
336                      337                      -40000                   
337                      337                      79763.34579681564        
338                      337                      -39763.31569354313       
337                      338                      -40000                   
338                      338                      79764.05230489242        
339                      338                      -39764.01386506075       
338                      339                      -40000                   
339                      339                      79764.754600111          
340                      339                      -39764.70792979525       
339                      340                      -40000                   
340                      340                      79765.45272025386        
341                      340                      -39765.39792387543       
340                      341                      -40000                   
341                      341                      79766.14670265168        
342                      341                      -39766.08388300754       
341                      342                      -40000                   
342                      342                      79766.8365841901         
343                      342                      -39766.76584248144       
342                      343                      -40000                   
343                      343                      79767.52240131631        
344                      343                      -39767.44383717669       
343                      344                      -40000                   
344                      344                      79768.20419004561        
345                      344                      -39768.11790156841       
344                      345                      -40000                   
345                      345                      79768.88198596764        
346                      345                      -39768.78806973324       
345                      346                      -40000                   
346                      346                      79769.55582425281        
347                      346                      -39769.454375355         
346                      347                      -40000                   
347                      347                      79770.22573965833        
348                      347                      -39770.11685173035       
347                      348                      -40000                   
348                      348                      79770.89176653429        
349                      348                      -39770.77553177434       
348                      349                      -40000                   
349                      349                      79771.55393882966        
350                      349                      -39771.43044802588       
349                      350                      -40000                   
350                      350                      79772.21229009802        
351                      350                      -39772.08163265306       
350                      351                      -40000                   
351                      351                      79772.86685350338        
352                      351                      -39772.72911745846       
351                      352                      -40000                   
352                      352                      79773.51766182577        
353                      352                      -39773.3729338843        
352                      353                      -40000                   
353                      353                      79774.16474746683        
354                      353                      -39774.01311301751       
353                      354                      -40000                   
354                      354                      79774.80814245518        
355                      354                      -39774.64968559481       
354                      355                      -40000                   
355                      355                      79775.44787845184        
356                      355                      -39775.28268200754       
355                      356                      -40000                   
356                      356                      79776.08398675546        
357                      356                      -39775.91213230653       
356                      357                      -40000                   
357                      357                      79776.71649830746        
358                      357                      -39776.53806620687       
357                      358                      -40000                   
358                      358                      79777.34544369721        
359                      358                      -39777.1605130926        
358                      359                      -40000                   
359                      359                      79777.97085316687        
360                      359                      -39777.77950202124       
359                      360                      -40000                   
360                      360                      79778.59275661645        
361                      360                      -39778.39506172839       
360                      361                      -40000                   
361                      361                      79779.21118360858        
362                      361                      -39779.00722063213       
361                      362                      -40000                   
362                      362                      79779.8261633732         
363                      362                      -39779.61600683739       
362                      363                      -40000                   
363                      363                      79780.43772481233        
364                      363                      -39780.22144814031       
363                      364                      -40000                   
364                      364                      79781.04589650461        
365                      364                      -39780.82357203236       
364                      365                      -40000                   
365                      365                      79781.65070670976        
366                      365                      -39781.42240570463       
365                      366                      -40000                   
366                      366                      79782.25218337314        
367                      366                      -39782.01797605184       
366                      367                      -40000                   
367                      367                      79782.85035412999        
368                      367                      -39782.61030967636       
367                      368                      -40000                   
368                      368                      79783.44524630978        
369                      368                      -39783.19943289224       
368                      369                      -40000                   
369                      369                      79784.03688694045        
370                      369                      -39783.78537172906       
369                      370                      -40000                   
370                      370                      79784.62530275252        
371                      370                      -39784.36815193572       
370                      371                      -40000                   
371                      371                      79785.2105201832         
372                      371                      -39784.94779898431       
371                      372                      -40000                   
372                      372                      79785.79256538037        
373                      372                      -39785.52433807377       
372                      373                      -40000                   
373                      373                      79786.37146420658        
374                      373                      -39786.0977941335        
373                      374                      -40000                   
374                      374                      79786.94724224287        
375                      374                      -39786.66819182705       
374                      375                      -40000                   
375                      375                      79787.51992479269        
376                      375                      -39787.23555555556       
375                      376                      -40000                   
376                      376                      79788.08953688556        
377                      376                      -39787.79990946129       
376                      377                      -40000                   
377                      377                      79788.65610328082        
378                      377                      -39788.36127743107       
377                      378                      -40000                   
378                      378                      79789.21964847128        
379                      378                      -39788.91968309958       
378                      379                      -40000                   
379                      379                      79789.78019668678        
380                      379                      -39789.47514985275       
379                      380                      -40000                   
380                      380                      79790.3377718977         
381                      380                      -39790.02770083102       
380                      381                      -40000                   
381                      381                      79790.89239781846        
382                      381                      -39790.5773589325        
381                      382                      -40000                   
382                      382                      79791.44409791092        
383                      382                      -39791.12414681615       
382                      383                      -40000                   
383                      383                      79791.99289538771        
384                      383                      -39791.66808690495       
383                      384                      -40000                   
384                      384                      79792.53881321562        
385                      384                      -39792.20920138889       
384                      385                      -40000                   
385                      385                      79793.08187411875        
386                      385                      -39792.74751222803       
385                      386                      -40000                   
386                      386                      79793.62210058174        
387                      386                      -39793.28304115547       
386                      387                      -40000                   
387                      387                      79794.15951485296        
388                      387                      -39793.81580968024       
387                      388                      -40000                   
388                      388                      79794.69413894761        
389                      388                      -39794.34583909023       
388                      389                      -40000                   
389                      389                      79795.2259946507         
390                      389                      -39794.87315045499       
389                      390                      -40000                   
390                      390                      79795.75510352009        
391                      390                      -39795.39776462853       
390                      391                      -40000                   
391                      391                      79796.28148688952        
392                      391                      -39795.91970225207       
391                      392                      -40000                   
392                      392                      79796.80516587144        
393                      392                      -39796.43898375677       
392                      393                      -40000                   
393                      393                      79797.32616135987        
394                      393                      -39796.95562936633       
393                      394                      -40000                   
394                      394                      79797.84449403326        
395                      394                      -39797.46965909969       
394                      395                      -40000                   
395                      395                      79798.36018435728        
396                      395                      -39797.98109277359       
395                      396                      -40000                   
396                      396                      79798.87325258752        
397                      396                      -39798.4899500051        
396                      397                      -40000                   
397                      397                      79799.38371877218        
398                      397                      -39798.99625021414       
397                      398                      -40000                   
398                      398                      79799.89160275477        
399                      398                      -39799.50001262594       
398                      399                      -40000                   
399                      399                      79800.39692417665        
400                      399                      -39800.00125627351       
399                      400                      -40000                   
400                      400                      79800.89970247968        
401                      400                      -39800.5                 
400                      401                      -40000                   
401                      401                      79801.3999569087         
402                      401                      -39800.99626246105       
401                      402                      -40000                   
402                      402                      79801.89770651405        
403                      402                      -39801.49006212717       
402                      403                      -40000                   
403                      403                      79802.39297015397        
404                      403                      -39801.98141728598       
403                      404                      -40000                   
404                      404                      79802.88576649716        
405                      404                      -39802.4703460445        
404                      405                      -40000                   
405                      405                      79803.37611402496        
406                      405                      -39802.95686633135       
405                      406                      -40000                   
406                      406                      79803.86403103385        
407                      406                      -39803.44099589895       
406                      407                      -40000                   
407                      407                      79804.34953563774        
408                      407                      -39803.9227523257        
407                      408                      -40000                   
408                      408                      79804.83264577019        
409                      408                      -39804.40215301807       
408                      409                      -40000                   
409                      409                      79805.31337918669        
410                      409                      -39804.87921521272       
409                      410                      -40000                   
410                      410                      79805.79175346691        
411                      410                      -39805.35395597858       
410                      411                      -40000                   
411                      411                      79806.26778601678        
412                      411                      -39805.82639221885       
411                      412                      -40000                   
412                      412                      79806.74149407068        
413                      412                      -39806.29654067301       
412                      413                      -40000                   
413                      413                      79807.21289469363        
414                      413                      -39806.76441791884       
413                      414                      -40000                   
414                      414                      79807.68200478326        
415                      414                      -39807.23004037434       
414                      415                      -40000                   
415                      415                      79808.14884107189        
416                      415                      -39807.69342429961       
415                      416                      -40000                   
416                      416                      79808.61342012859        
417                      416                      -39808.15458579882       
416                      417                      -40000                   
417                      417                      79809.07575836114        
418                      417                      -39808.61354082201       
417                      418                      -40000                   
418                      418                      79809.53587201802        
419                      418                      -39809.07030516701       
418                      419                      -40000                   
419                      419                      79809.99377719031        
420                      419                      -39809.52489448112       
419                      420                      -40000                   
420                      420                      79810.44948981359        
421                      420                      -39809.97732426304       
420                      421                      -40000                   
421                      421                      79810.90302566985        
422                      421                      -39810.42760986454       
421                      422                      -40000                   
422                      422                      79811.35440038936        
423                      422                      -39810.87576649222       
422                      423                      -40000                   
423                      423                      79811.80362945242        
424                      423                      -39811.32180920924       
423                      424                      -40000                   
424                      424                      79812.25072819124        
425                      424                      -39811.76575293698       
424                      425                      -40000                   
425                      425                      79812.69571179163        
426                      425                      -39812.20761245675       
425                      426                      -40000                   
426                      426                      79813.13859529483        
427                      426                      -39812.64740241133       
426                      427                      -40000                   
427                      427                      79813.5793935992         
428                      427                      -39813.08513730673       
427                      428                      -40000                   
428                      428                      79814.01812146186        
429                      428                      -39813.52083151367       
428                      429                      -40000                   
429                      429                      79814.45479350045        
430                      429                      -39813.95449926918       
429                      430                      -40000                   
430                      430                      79814.88942419476        
431                      430                      -39814.3861546782        
430                      431                      -40000                   
431                      431                      79815.32202788828        
432                      431                      -39814.81581171505       
431                      432                      -40000                   
432                      432                      79815.75261878992        
433                      432                      -39815.24348422496       
432                      433                      -40000                   
433                      433                      79816.18121097553        
434                      433                      -39815.66918592557       
433                      434                      -40000                   
434                      434                      79816.60781838938        
435                      434                      -39816.09293040838       
434                      435                      -40000                   
435                      435                      79817.0324548459         
436                      435                      -39816.51473114017       
435                      436                      -40000                   
436                      436                      79817.455134031          
437                      436                      -39816.93460146452       
436                      437                      -40000                   
437                      437                      79817.87586950361        
438                      437                      -39817.3525546031        
437                      438                      -40000                   
438                      438                      79818.29467469724        
439                      438                      -39817.76860365714       
438                      439                      -40000                   
439                      439                      79818.71156292135        
440                      439                      -39818.18276160875       
439                      440                      -40000                   
440                      440                      79819.1265473628         
441                      440                      -39818.59504132231       
440                      441                      -40000                   
441                      441                      79819.53964108728        
442                      441                      -39819.00545554578       
