150806120212    0    0  130  382     5         0.79            0         0.02       17.532       9.9289       29.998       2.0993 2.4e-09  0.0093   0.017
150806120212    1    0  130  382     5         0.79            0        0.021       17.512       9.9225       30.007       2.1293 6.2e-09  0.0093   0.017
150806120212    2    0  130  382     5         0.79            0         0.03       17.317       9.8525       30.094       2.4369 5.1e-09  0.0094   0.016
150806120212    3    0  130  382     5         0.79            0        0.031       17.294       9.8437       30.104       2.4737 5.4e-09  0.0094   0.016
150806120212    4    0  130  382     5         0.79            0        0.032       17.271       9.8348       30.114        2.511 5.6e-09  0.0094   0.016
150806120212    5    0  130  382     5         0.79            0        0.033       17.248       9.8258       30.124       2.5487 5.8e-09  0.0094   0.016
150806120212    6    0  130  382     5         0.79            0        0.034       17.224       9.8166       30.134       2.5867   6e-09  0.0094   0.016
150806120212    7    0  130  382     5         0.79            0        0.035         17.2       9.8072       30.144       2.6251 6.2e-09  0.0094   0.016
150806120212    8    0  130  382     5         0.79            0        0.036       17.176       9.7978       30.155       2.6638 6.4e-09  0.0094   0.016
150806120212    9    0  130  382     5         0.79            0        0.037       17.152       9.7882       30.165       2.7028 6.6e-09  0.0094   0.016
150806120212   10    0  130  382     5         0.79            0        0.038       17.127       9.7785       30.175       2.7422 6.8e-09  0.0094   0.016
150806120212   11    0  130  382     5         0.79            0        0.039       17.103       9.7687       30.186       2.7818 6.9e-09  0.0094   0.016
150806120212   12    0  130  382     5         0.79            0        0.022       17.492       9.9156       30.016       2.1612 4.5e-09  0.0093   0.017
150806120212   13    0  130  382     5         0.79            0         0.04       17.078       9.7588       30.196       2.8217 7.1e-09  0.0094   0.016
150806120212   14    0  130  382     5         0.79            0        0.041       17.053       9.7486       30.206       2.8625 5.2e-09  0.0094   0.016
150806120212   15    0  130  382     5         0.79            0        0.042       17.029       9.7386       30.217       2.9028 5.3e-09  0.0094   0.016
150806120212   16    0  130  382     5         0.79            0        0.043       17.004       9.7284       30.227       2.9434 5.4e-09  0.0094   0.016
150806120212   17    0  130  382     5         0.79            0        0.044       16.979       9.7181       30.238       2.9842 5.6e-09  0.0094   0.016
150806120212   18    0  130  382     5         0.79            0        0.045       16.954       9.7078       30.249       3.0252 5.7e-09  0.0094   0.016
150806120212   19    0  130  382     5         0.79            0        0.046       16.928       9.6974       30.259       3.0664 5.8e-09  0.0094   0.016
150806120212   20    0  130  382     5         0.79            0        0.047       16.903        9.687        30.27       3.1078 5.9e-09  0.0094   0.016
150806120212   21    0  130  382     5         0.79            0        0.048       16.878       9.6765       30.281       3.1493   6e-09  0.0094   0.016
150806120212   22    0  130  382     5         0.79            0        0.049       16.853       9.6659       30.292        3.191 6.1e-09  0.0094   0.016
150806120212   23    0  130  382     5         0.79            0        0.023       17.471       9.9085       30.026       2.1934 4.9e-09  0.0093   0.017
150806120212   24    0  130  382     5         0.79            0         0.05       16.827       9.6552       30.302       3.2328 6.1e-09  0.0094   0.016
150806120212   25    0  130  382     5         0.79            0        0.051       16.802       9.6445       30.313       3.2748 6.2e-09  0.0094   0.016
150806120212   26    0  130  382     5         0.79            0        0.052       16.776       9.6338       30.324       3.3168 6.3e-09  0.0094   0.016
150806120212   27    0  130  382     5         0.79            0        0.053       16.751        9.623       30.335       3.3591 6.4e-09  0.0094   0.016
150806120212   28    0  130  382     5         0.79            0        0.054       16.725       9.6122       30.346       3.4014 6.5e-09  0.0094   0.016
150806120212   29    0  130  382     5         0.79            0        0.055       16.699       9.6013       30.357       3.4438 6.5e-09  0.0094   0.016
150806120212   30    0  130  382     5         0.79            0        0.056       16.674       9.5904       30.368       3.4864 6.6e-09  0.0094   0.016
150806120212   31    0  130  382     5         0.79            0        0.057       16.648       9.5794       30.379        3.529 6.7e-09  0.0094   0.016
150806120212   32    0  130  382     5         0.79            0        0.058       16.622       9.5684        30.39       3.5717 6.8e-09  0.0094   0.016
150806120212   33    0  130  382     5         0.79            0        0.059       16.597       9.5573       30.401       3.6146 6.8e-09  0.0094   0.016
150806120212   34    0  130  382     5         0.79            0        0.024        17.45       9.9012       30.035       2.2263 5.3e-09  0.0094   0.017
150806120212   35    0  130  382     5         0.79            0         0.06       16.571       9.5463       30.412       3.6575 6.9e-09  0.0094   0.016
150806120212   36    0  130  382     5         0.79            0        0.061       16.545       9.5352       30.424       3.7005 6.9e-09  0.0094   0.016
150806120212   37    0  130  382     5         0.79            0        0.062       16.519        9.524       30.435       3.7435   7e-09  0.0094   0.016
150806120212   38    0  130  382     5         0.79            0        0.063       16.494       9.5129       30.446       3.7867 7.1e-09  0.0094   0.016
150806120212   39    0  130  382     5         0.79            0        0.064       16.468       9.5017       30.457       3.8299 7.1e-09  0.0094   0.016
150806120212   40    0  130  382     5         0.79            0        0.065       16.442       9.4905       30.469       3.8731 7.2e-09  0.0094   0.016
150806120212   41    0  130  382     5         0.79            0        0.066       16.416       9.4792        30.48       3.9164 7.2e-09  0.0094   0.016
150806120212   42    0  130  382     5         0.79            0        0.067       16.391       9.4679       30.491       3.9598 7.3e-09  0.0094   0.016
150806120212   43    0  130  382     5         0.79            0        0.068       16.365       9.4567       30.503       4.0033 7.3e-09  0.0094   0.016
150806120212   44    0  130  382     5         0.79            0        0.069       16.339       9.4453       30.514       4.0467 7.4e-09  0.0094   0.016
150806120212   45    0  130  382     5         0.79            0        0.025       17.429       9.8936       30.045       2.2598 5.7e-09  0.0094   0.017
150806120212   46    0  130  382     5         0.79            0         0.07       16.313        9.434       30.525       4.0903 7.4e-09  0.0094   0.016
150806120212   47    0  130  382     5         0.79            0        0.071       16.287       9.4227       30.537       4.1339 7.4e-09  0.0094   0.016
150806120212   48    0  130  382     5         0.79            0        0.072       16.261        9.411       30.548       4.1783 5.6e-09  0.0094   0.016
150806120212   49    0  130  382     5         0.79            0        0.073       16.236       9.3999        30.56       4.2211 7.5e-09  0.0094   0.016
150806120212   50    0  130  382     5         0.79            0        0.074       16.209       9.3882       30.571       4.2656 5.7e-09  0.0094   0.016
150806120212   51    0  130  382     5         0.79            0        0.075       16.184       9.3768       30.583       4.3094 5.6e-09  0.0094   0.016
150806120212   52    0  130  382     5         0.79            0        0.076       16.158       9.3654       30.594       4.3532 5.7e-09  0.0094   0.016
150806120212   53    0  130  382     5         0.79            0        0.077       16.132       9.3539       30.606        4.397 5.7e-09  0.0094   0.016
150806120212   54    0  130  382     5         0.79            0        0.078       16.106       9.3425       30.618       4.4408 5.7e-09  0.0094   0.016
150806120212   55    0  130  382     5         0.79            0        0.079       16.081        9.331       30.629       4.4846 5.8e-09  0.0094   0.016
150806120212   56    0  130  382     5         0.79            0        0.026       17.407       9.8858       30.055        2.294   6e-09  0.0094   0.017
150806120212   57    0  130  382     5         0.79            0         0.08       16.055       9.3195       30.641       4.5285 5.8e-09  0.0094   0.016
150806120212   58    0  130  382     5         0.79            0        0.081       16.029        9.308       30.652       4.5724 5.8e-09  0.0094   0.016
150806120212   59    0  130  382     5         0.79            0        0.082       16.003       9.2965       30.664       4.6163 5.8e-09  0.0094   0.016
150806120212   60    0  130  382     5         0.79            0        0.083       15.978        9.285       30.676       4.6603 5.8e-09  0.0094   0.016
150806120212   61    0  130  382     5         0.79            0        0.084       15.952       9.2735       30.687       4.7042 5.9e-09  0.0094   0.016
150806120212   62    0  130  382     5         0.79            0        0.085       15.926       9.2619       30.699       4.7482 5.9e-09  0.0094   0.016
150806120212   63    0  130  382     5         0.79            0        0.086       15.901       9.2504       30.711       4.7922 5.9e-09  0.0094   0.016
150806120212   64    0  130  382     5         0.79            0        0.087       15.875       9.2389       30.723       4.8362 5.9e-09  0.0094   0.016
150806120212   65    0  130  382     5         0.79            0        0.088        15.85       9.2273       30.734       4.8802 5.9e-09  0.0094   0.016
150806120212   66    0  130  382     5         0.79            0        0.027       17.385       9.8778       30.064       2.3288 6.4e-09  0.0094   0.017
150806120212   67    0  130  382     5         0.79            0        0.028       17.363       9.8696       30.074       2.3641 6.7e-09  0.0094   0.016
150806120212   68    0  130  382     5         0.79            0        0.029        17.34        9.861       30.084       2.4005 4.9e-09  0.0094   0.016
150807135439    0    0  130  382     5         0.73            0          0.1       13.447       7.1717       28.658       8.3082   4e-09  0.0052   0.011
150807135439    0    1  130  382     5         0.73            0        0.101       13.461       7.1807       28.664       8.2858 8.2e-09  0.0052   0.011
150807135439    0    2  130  382     5         0.73            0        0.102       13.474       7.1896        28.67       8.2639 8.6e-09  0.0052   0.011
150807135439    0    3  130  382     5         0.73            0        0.103       13.488       7.1984       28.676       8.2422 8.9e-09  0.0052   0.011
150807135439    0    4  130  382     5         0.73            0        0.104       13.501       7.2071       28.682       8.2206 9.3e-09  0.0052   0.011
150807135439    0    5  130  382     5         0.73            0        0.105       13.515       7.2158       28.688       8.1992 9.6e-09  0.0052   0.011
150807135439    0    6  130  382     5         0.73            0        0.106       13.527       7.2243       28.694       8.1784 5.2e-09  0.0052   0.011
150807135439    0    7  130  382     5         0.73            0        0.107        13.54       7.2329         28.7       8.1574 5.4e-09  0.0052   0.011
150807135439    0    8  130  382     5         0.73            0        0.108       13.553       7.2415       28.707       8.1365 5.6e-09  0.0052   0.011
150807135439    0    9  130  382     5         0.73            0        0.109       13.566         7.25       28.713       8.1158 5.9e-09  0.0053   0.011
150807135439    0   10  130  382     5         0.73            0         0.11       13.579       7.2584       28.719       8.0952 6.1e-09  0.0053   0.011
150807135439    0   11  130  382     5         0.73            0        0.111       13.592       7.2668       28.725       8.0749 6.4e-09  0.0053   0.011
150807135439    0   12  130  382     5         0.73            0        0.112       13.604       7.2751       28.731       8.0547 6.6e-09  0.0053   0.011
150807135439    0   13  130  382     5         0.73            0        0.113       13.616       7.2834       28.737       8.0347 6.9e-09  0.0053   0.011
150807135439    0   14  130  382     5         0.73            0        0.114       13.629       7.2916       28.744       8.0149 7.2e-09  0.0053   0.011
150807135439    0   15  130  382     5         0.73            0        0.115       13.641       7.2998        28.75       7.9952 7.4e-09  0.0053   0.011
150807135439    0   16  130  382     5         0.73            0        0.116       13.653       7.3079       28.756       7.9758 7.7e-09  0.0053   0.011
150807135439    0   17  130  382     5         0.73            0        0.117       13.664        7.316       28.762       7.9565   8e-09  0.0053   0.011
150807135439    0   18  130  382     5         0.73            0        0.118       13.676        7.324       28.769       7.9374 8.3e-09  0.0054   0.011
150807135439    0   19  130  382     5         0.73            0        0.119       13.688       7.3319       28.775       7.9186 8.6e-09  0.0054   0.011
150807135439    0   20  130  382     5         0.73            0         0.12       13.699       7.3398       28.781       7.8999 8.8e-09  0.0054   0.011
150807135439    0   21  130  382     5         0.73            0        0.121        13.71       7.3476       28.788       7.8814 9.1e-09  0.0054   0.011
150807135439    0   22  130  382     5         0.73            0        0.122       13.722       7.3554       28.794       7.8631 9.5e-09  0.0054   0.011
150807135439    0   23  130  382     5         0.73            0        0.123       13.733       7.3631         28.8        7.845 9.8e-09  0.0054   0.012
150807135439    0   24  130  382     5         0.73            0        0.124       13.743       7.3706       28.807       7.8277 5.9e-09  0.0054   0.012
150807135439    0   25  130  382     5         0.73            0        0.125       13.754       7.3781       28.813         7.81   6e-09  0.0054   0.012
150807135439    0   26  130  382     5         0.73            0        0.126       13.765       7.3856       28.819       7.7926 6.3e-09  0.0054   0.012
150807135439    0   27  130  382     5         0.73            0        0.127       13.775       7.3931       28.826       7.7754 6.5e-09  0.0055   0.012
150807135439    0   28  130  382     5         0.73            0        0.128       13.785       7.4005       28.832       7.7584 6.7e-09  0.0055   0.012
150807135439    0   29  130  382     5         0.73            0        0.129       13.796       7.4078       28.839       7.7415 6.9e-09  0.0055   0.012
150807135439    0   30  130  382     5         0.73            0         0.13       13.806        7.415       28.845        7.725 7.2e-09  0.0055   0.012
150807135439    0   31  130  382     5         0.73            0        0.131       13.816       7.4222       28.852       7.7086 7.4e-09  0.0055   0.012
150807135439    0   32  130  382     5         0.73            0        0.132       13.825       7.4293       28.858       7.6924 7.7e-09  0.0055   0.012
150807135439    0   33  130  382     5         0.73            0        0.133       13.835       7.4364       28.865       7.6765 7.9e-09  0.0055   0.012
150807135439    0   34  130  382     5         0.73            0        0.134       13.844       7.4434       28.871       7.6608 8.1e-09  0.0055   0.012
150807135439    0   35  130  382     5         0.73            0        0.135       13.854       7.4503       28.878       7.6453 8.4e-09  0.0055   0.012
150807135439    0   36  130  382     5         0.73            0        0.136       13.863       7.4571       28.884       7.6301 8.7e-09  0.0055   0.012
150807135439    0   37  130  382     5         0.73            0        0.137       13.872       7.4639       28.891       7.6151 8.9e-09  0.0056   0.012
150807135439    0   38  130  382     5         0.73            0        0.138       13.881       7.4706       28.897       7.6003 9.2e-09  0.0056   0.012
150807135439    0   39  130  382     5         0.73            0        0.139        13.89       7.4772       28.904       7.5857 9.4e-09  0.0056   0.012
150807135439    0   40  130  382     5         0.73            0         0.14       13.898       7.4838        28.91       7.5714 9.7e-09  0.0056   0.012
150807135439    0   41  130  382     5         0.73            0        0.141       13.907       7.4903       28.917       7.5573   1e-08  0.0056   0.012
150807135439    0   42  130  382     5         0.73            0        0.142       13.915       7.4965       28.924       7.5441 6.5e-09  0.0056   0.012
150807135439    0   43  130  382     5         0.73            0        0.143       13.923       7.5029        28.93       7.5305 6.6e-09  0.0056   0.012
150807135439    0   44  130  382     5         0.73            0        0.144       13.931       7.5091       28.937       7.5171 6.8e-09  0.0056   0.012
150807135439    0   45  130  382     5         0.73            0        0.145       13.938       7.5153       28.944        7.504   7e-09  0.0056   0.012
150807135439    0   46  130  382     5         0.73            0        0.146       13.946       7.5214        28.95       7.4912 7.2e-09  0.0056   0.012
150807135439    0   47  130  382     5         0.73            0        0.147       13.954       7.5275       28.957       7.4786 7.5e-09  0.0057   0.012
150807135439    0   48  130  382     5         0.73            0        0.148       13.961       7.5335       28.964       7.4662 7.7e-09  0.0057   0.012
150807135439    0   49  130  382     5         0.73            0        0.149       13.968       7.5394       28.971       7.4541 7.9e-09  0.0057   0.012
150807135439    0   50  130  382     5         0.73            0         0.15       13.975       7.5452       28.978       7.4422 8.1e-09  0.0057   0.012
150807135439    0   51  130  382     5         0.73            0        0.151       13.982       7.5509       28.984       7.4306 8.3e-09  0.0057   0.012
150807135439    0   52  130  382     5         0.73            0        0.152       13.989       7.5566       28.991       7.4192 8.5e-09  0.0057   0.012
150807135439    0   53  130  382     5         0.73            0        0.153       13.995       7.5622       28.998       7.4081 8.7e-09  0.0057   0.012
150807135439    0   54  130  382     5         0.73            0        0.154       14.001       7.5677       29.005       7.3973   9e-09  0.0057   0.012
150807135439    0   55  130  382     5         0.73            0        0.155       14.008       7.5731       29.012       7.3867 9.2e-09  0.0057   0.012
150807135439    0   56  130  382     5         0.73            0        0.156       14.014       7.5785       29.019       7.3764 9.4e-09  0.0057   0.013
150807135439    0   57  130  382     5         0.73            0        0.157        14.02       7.5838       29.026       7.3663 9.6e-09  0.0057   0.013
150807135439    0   58  130  382     5         0.73            0        0.158       14.025        7.589       29.032       7.3565 9.9e-09  0.0058   0.013
150807135439    0   59  130  382     5         0.73            0        0.159        14.03       7.5939       29.039       7.3476 6.8e-09  0.0058   0.013
150807135439    0   60  130  382     5         0.73            0         0.16       14.036       7.5989       29.046       7.3383 6.9e-09  0.0058   0.013
150807135439    0   61  130  382     5         0.73            0        0.161       14.041       7.6039       29.053       7.3293 7.1e-09  0.0058   0.013
150807135439    0   62  130  382     5         0.73            0        0.162       14.046       7.6087        29.06       7.3205 7.2e-09  0.0058   0.013
