150316150050   130   382       5    0.79    0.05       0     17.76     10.16     14.91      1.76 9.029e-11   0.01628   0.01465
150318125946   130   382       5    0.79    0.05    0.01     18.25     10.25     14.95    0.9728 4.472e-09  0.009696   0.01825
150318132112   130   382       5    0.79    0.05   0.015      18.5     10.41     14.97     0.555 4.091e-08   0.01003   0.01975
150318132112   130   382       5    0.79    0.05    0.02     18.93     10.16     15.06  0.004172 4.644e-07   0.01059  0.003274
150318132112   130   382       5    0.79    0.05   0.025      18.9     10.14      15.1     0.069 9.229e-12   0.01113  0.003299
150318132112   130   382       5    0.79    0.05    0.03      18.9     10.13     15.14   0.09401 7.832e-12   0.01115  0.003295
150318132112   130   382       5    0.79    0.05   0.035      18.9     10.12     15.18     0.119 6.724e-12   0.01116  0.003289
150318132112   130   382       5    0.79    0.05    0.04     18.91     10.11     15.22    0.1439 5.832e-12   0.01117  0.003283
150318132112   130   382       5    0.79    0.05   0.045     18.91      10.1     15.26    0.1687 5.103e-12   0.01119  0.003277
150318132112   130   382       5    0.79    0.05    0.05     18.91     10.09     15.29    0.1935 4.501e-12    0.0112  0.003269
150318132112   130   382       5    0.79    0.05   0.055     18.91     10.08     15.33    0.2182 3.997e-12   0.01121  0.003261
150318132112   130   382       5    0.79    0.05   0.059     18.91     10.07     15.36     0.238 3.652e-12   0.01121  0.003254
150318143154   130   382       5    0.79    0.05    0.07     18.91     10.05     15.45     0.292 1.829e-09   0.01123  0.003232
150318143154   130   382       5    0.79    0.05    0.08     18.91     10.03     15.52     0.341 1.724e-09   0.01124  0.003208
150318143154   130   382       5    0.79    0.05    0.09     18.91     10.01      15.6    0.3899 1.627e-09   0.01124  0.003182
150318143154   130   382       5    0.79    0.05     0.1     18.91     9.991     15.68    0.4386 1.537e-09   0.01124  0.003152
150318144730   130   382       5    0.79    0.05    0.11     18.91     9.972     15.75    0.4871 1.454e-09   0.01124   0.00312
150318144730   130   382       5    0.79    0.05    0.12     18.91     9.953     15.83    0.5355 1.377e-09   0.01123  0.003084
150318144730   130   382       5    0.79    0.05    0.13     18.91     9.934      15.9    0.5837 1.306e-09   0.01121  0.003046
150318144730   130   382       5    0.79    0.05    0.14     18.91     9.915     15.98    0.6317 1.239e-09   0.01119  0.003004
150318144730   130   382       5    0.79    0.05    0.15     18.91     9.896     16.05    0.6797 1.177e-09   0.01117  0.002959
150318144730   130   382       5    0.79    0.05    0.16     18.91     9.877     16.13    0.7275 1.119e-09   0.01114  0.002911
150318144730   130   382       5    0.79    0.05    0.17     18.91     9.858      16.2    0.7751 1.065e-09   0.01111  0.002861
150318144730   130   382       5    0.79    0.05    0.18     18.91     9.839     16.27    0.8227 1.014e-09   0.01107  0.002807
150318144730   130   382       5    0.79    0.05    0.19     18.91     9.821     16.35    0.8701 9.664e-10   0.01102   0.00275
150318144730   130   382       5    0.79    0.05     0.2     18.91     9.802     16.42    0.9174 9.217e-10   0.01098   0.00269
150318144730   130   382       5    0.79    0.05    0.21     18.91     9.783     16.49    0.9646 8.795e-10   0.01092  0.002627
150318144730   130   382       5    0.79    0.05    0.22     18.91     9.764     16.57     1.012 8.398e-10   0.01087  0.002562
150318144730   130   382       5    0.79    0.05    0.23     18.91     9.745     16.64     1.059 8.024e-10   0.01081  0.002493
150318144730   130   382       5    0.79    0.05    0.24     18.91     9.727     16.71     1.106  7.67e-10   0.01074  0.002421
150318144730   130   382       5    0.79    0.05    0.25     18.91     9.708     16.78     1.153 7.336e-10   0.01067  0.002346
150318144730   130   382       5    0.79    0.05    0.26     18.91     9.689     16.85     1.199 7.019e-10   0.01059  0.002269
150318144730   130   382       5    0.79    0.05    0.27     18.91      9.67     16.93     1.246 6.719e-10   0.01051  0.002188
150318144730   130   382       5    0.79    0.05    0.28     18.91     9.652        17     1.293 6.434e-10   0.01043  0.002104
150318144730   130   382       5    0.79    0.05    0.29     18.92     9.633     17.07     1.339 6.163e-10   0.01034  0.002018
