150316150050   130   382       5  0.7948    0.05       0      18.4     10.54        15    0.7558 9.067e-11   0.01965   0.01768
150316150050   130   382       5  0.7946    0.05       0     18.37     10.53     14.99    0.7994 7.932e-11   0.01947   0.01751
150316150050   130   382       5  0.7944    0.05       0     18.34     10.51     14.99    0.8428 6.977e-11   0.01929   0.01734
150316150050   130   382       5  0.7942    0.05       0     18.31     10.49     14.99     0.886 6.167e-11   0.01912   0.01718
150316150050   130   382       5   0.794    0.05       0     18.29     10.48     14.98    0.9291 5.478e-11   0.01895   0.01703
150316150050   130   382       5  0.7938    0.05       0     18.26     10.46     14.98    0.9719 4.886e-11   0.01878   0.01688
150316150050   130   382       5  0.7936    0.05       0     18.23     10.45     14.98     1.015 4.377e-11   0.01862   0.01673
150316150050   130   382       5  0.7934    0.05       0     18.21     10.43     14.97     1.057 3.936e-11   0.01847   0.01659
150316150050   130   382       5  0.7932    0.05       0     18.18     10.42     14.97       1.1 3.552e-11   0.01832   0.01645
150316150050   130   382       5   0.793    0.05       0     18.15      10.4     14.97     1.142 3.217e-11   0.01817   0.01632
150316150050   130   382       5  0.7928    0.05       0     18.13     10.38     14.96     1.184 2.924e-11   0.01802   0.01619
150316150050   130   382       5  0.7926    0.05       0      18.1     10.37     14.96     1.226 2.665e-11   0.01788   0.01606
150316150050   130   382       5  0.7924    0.05       0     18.07     10.35     14.96     1.268 2.437e-11   0.01774   0.01594
150316150050   130   382       5  0.7922    0.05       0     18.05     10.34     14.95     1.309 2.234e-11   0.01761   0.01582
150316150050   130   382       5   0.792    0.05       0     18.02     10.32     14.95     1.351 2.054e-11   0.01748    0.0157
150316150050   130   382       5  0.7918    0.05       0     17.99      10.3     14.94     1.392 1.894e-11   0.01734   0.01558
150316150050   130   382       5  0.7916    0.05       0     17.97     10.29     14.94     1.434 1.751e-11   0.01722   0.01547
150316150050   130   382       5  0.7914    0.05       0     17.94     10.27     14.94     1.475 1.624e-11   0.01709   0.01536
150316150050   130   382       5  0.7912    0.05       0     17.92     10.26     14.93     1.516 1.512e-11   0.01697   0.01525
150316150050   130   382       5   0.791    0.05       0     17.89     10.24     14.93     1.557 1.414e-11   0.01685   0.01514
150316150050   130   382       5  0.7908    0.05       0     17.87     10.22     14.93     1.598 1.333e-11   0.01673   0.01504
150316150050   130   382       5  0.7906    0.05       0     17.84     10.21     14.92     1.639 1.278e-11   0.01661   0.01494
150316150050   130   382       5  0.7904    0.05       0     17.81     10.19     14.92     1.679  1.29e-11    0.0165   0.01484
150316150050   130   382       5  0.7902    0.05       0     17.79     10.18     14.92      1.72 1.615e-11   0.01639   0.01474
150316150050   130   382       5    0.79    0.05       0     17.76     10.16     14.91      1.76 9.029e-11   0.01628   0.01465
150316155153   130   382       5  0.7898    0.05       0     17.75     10.14     14.91     1.782  8.86e-12   0.01724   0.01537
150316155153   130   382       5  0.7896    0.05       0     17.72     10.12     14.91     1.822  8.34e-12   0.01714   0.01527
150316155153   130   382       5  0.7894    0.05       0      17.7      10.1      14.9     1.862 7.862e-12   0.01705   0.01518
150316155153   130   382       5  0.7892    0.05       0     17.67     10.09      14.9     1.903 7.422e-12   0.01695   0.01509
150316155153   130   382       5   0.789    0.05       0     17.65     10.07      14.9     1.943 7.018e-12   0.01686     0.015
150316155153   130   382       5  0.7888    0.05       0     17.62     10.06     14.89     1.983 6.644e-12   0.01677   0.01492
150316155153   130   382       5  0.7886    0.05       0      17.6     10.04     14.89     2.022 6.299e-12   0.01668   0.01483
150316155153   130   382       5  0.7884    0.05       0     17.57     10.03     14.88     2.062 5.979e-12   0.01659   0.01474
150316155153   130   382       5  0.7882    0.05       0     17.55     10.01     14.88     2.102 5.683e-12    0.0165   0.01466
150316155153   130   382       5   0.788    0.05       0     17.52     9.994     14.88     2.141 5.408e-12   0.01641   0.01458
150316155153   130   382       5  0.7878    0.05       0      17.5     9.978     14.87     2.181 5.152e-12   0.01633    0.0145
150316155153   130   382       5  0.7876    0.05       0     17.47     9.962     14.87      2.22 4.913e-12   0.01624   0.01442
150316155153   130   382       5  0.7874    0.05       0     17.45     9.946     14.87     2.259 4.691e-12   0.01616   0.01434
150316155153   130   382       5  0.7872    0.05       0     17.42      9.93     14.86     2.299 4.484e-12   0.01607   0.01426
150316155153   130   382       5   0.787    0.05       0      17.4     9.915     14.86     2.338  4.29e-12   0.01599   0.01418
150316155153   130   382       5  0.7868    0.05       0     17.37     9.899     14.86     2.377 4.109e-12   0.01591   0.01411
150316155153   130   382       5  0.7866    0.05       0     17.35     9.883     14.85     2.416 3.939e-12   0.01583   0.01403
150316155153   130   382       5  0.7864    0.05       0     17.32     9.868     14.85     2.455 3.779e-12   0.01575   0.01396
150316155153   130   382       5  0.7862    0.05       0      17.3     9.852     14.85     2.493  3.63e-12   0.01567   0.01389
150316155153   130   382       5   0.786    0.05       0     17.27     9.836     14.84     2.532 3.489e-12    0.0156   0.01382
150316155153   130   382       5  0.7858    0.05       0     17.25     9.821     14.84     2.571 3.356e-12   0.01552   0.01374
150316155153   130   382       5  0.7856    0.05       0     17.22     9.805     14.84     2.609 3.232e-12   0.01544   0.01367
150316155153   130   382       5  0.7854    0.05       0      17.2     9.789     14.83     2.648 3.114e-12   0.01537    0.0136
150316155153   130   382       5  0.7852    0.05       0     17.18     9.774     14.83     2.686 3.003e-12    0.0153   0.01354
150316155153   130   382       5   0.785    0.05       0     17.15     9.758     14.83     2.725 2.898e-12   0.01522   0.01347
150316155153   130   382       5  0.7848    0.05       0     17.13     9.743     14.82     2.763 2.799e-12   0.01515    0.0134
150316155153   130   382       5  0.7846    0.05       0      17.1     9.727     14.82     2.801 2.705e-12   0.01508   0.01333
150316155153   130   382       5  0.7844    0.05       0     17.08     9.711     14.82     2.839 2.616e-12     0.015   0.01327
150316155153   130   382       5  0.7842    0.05       0     17.05     9.696     14.81     2.877 2.532e-12   0.01493    0.0132
150316155153   130   382       5   0.784    0.05       0     17.03      9.68     14.81     2.915 2.452e-12   0.01486   0.01314
150316155153   130   382       5  0.7838    0.05       0     17.01     9.665     14.81     2.953 2.377e-12   0.01479   0.01308
150316155153   130   382       5  0.7836    0.05       0     16.98      9.65      14.8     2.991 2.305e-12   0.01472   0.01301
150316155153   130   382       5  0.7834    0.05       0     16.96     9.634      14.8     3.029 2.237e-12   0.01465   0.01295
150316155153   130   382       5  0.7832    0.05       0     16.93     9.619      14.8     3.066 2.172e-12   0.01459   0.01289
150316155153   130   382       5   0.783    0.05       0     16.91     9.603     14.79     3.104  2.11e-12   0.01452   0.01283
150316155153   130   382       5  0.7828    0.05       0     16.89     9.588     14.79     3.141 2.052e-12   0.01445   0.01277
150316155153   130   382       5  0.7826    0.05       0     16.86     9.573     14.79     3.179 1.996e-12   0.01438   0.01271
150316155153   130   382       5  0.7824    0.05       0     16.84     9.557     14.78     3.216 1.944e-12   0.01432   0.01265
150316155153   130   382       5  0.7822    0.05       0     16.81     9.542     14.78     3.253 1.895e-12   0.01425   0.01259
150316155153   130   382       5   0.782    0.05       0     16.79     9.527     14.78     3.291 1.849e-12   0.01419   0.01253
150316155153   130   382       5  0.7818    0.05       0     16.77     9.511     14.77     3.328 1.807e-12   0.01412   0.01247
150316155153   130   382       5  0.7816    0.05       0     16.74     9.496     14.77     3.365  1.77e-12   0.01406   0.01242
150316155153   130   382       5  0.7814    0.05       0     16.72     9.481     14.77     3.402  1.74e-12   0.01399   0.01236
150316155153   130   382       5  0.7812    0.05       0      16.7     9.466     14.76     3.439 1.722e-12   0.01393    0.0123
150316155153   130   382       5   0.781    0.05       0     16.67      9.45     14.76     3.476 1.729e-12   0.01387   0.01225
150316155153   130   382       5  0.7808    0.05       0     16.65     9.435     14.76     3.513 1.796e-12   0.01381   0.01219
150316155153   130   382       5  0.7806    0.05       0     16.63      9.42     14.75     3.549 2.062e-12   0.01374   0.01214
150316155153   130   382       5  0.7804    0.05       0      16.6     9.405     14.75     3.586 3.461e-12   0.01368   0.01209
150316155153   130   382       5  0.7802    0.05       0     16.58      9.39     14.75     3.622 2.698e-11   0.01363   0.01203
150316155153   130   382       5    0.78    0.05       0     16.56     9.376     14.74     3.658 7.072e-08    0.0134   0.01191
150316165227   130   382       5  0.7798    0.05       0     16.54     9.355     14.74     3.681 1.319e-12   0.01462    0.0126
150316165227   130   382       5  0.7796    0.05       0     16.52      9.34     14.74     3.717 1.292e-12   0.01457   0.01255
150316165227   130   382       5  0.7794    0.05       0     16.49     9.325     14.73     3.753 1.266e-12   0.01452   0.01249
150316165227   130   382       5  0.7792    0.05       0     16.47      9.31     14.73      3.79 1.241e-12   0.01447   0.01244
150316165227   130   382       5   0.779    0.05       0     16.45     9.295     14.73     3.826 1.217e-12   0.01442   0.01239
150316165227   130   382       5  0.7788    0.05       0     16.43      9.28     14.72     3.862 1.194e-12   0.01437   0.01234
150316165227   130   382       5  0.7786    0.05       0      16.4     9.265     14.72     3.898 1.172e-12   0.01432   0.01229
150316165227   130   382       5  0.7784    0.05       0     16.38      9.25     14.72     3.934 1.151e-12   0.01427   0.01224
150316165227   130   382       5  0.7782    0.05       0     16.36     9.235     14.71      3.97  1.13e-12   0.01422    0.0122
150316165227   130   382       5   0.778    0.05       0     16.33      9.22     14.71     4.006 1.111e-12   0.01417   0.01215
150316165227   130   382       5  0.7778    0.05       0     16.31     9.206     14.71     4.042 1.091e-12   0.01412    0.0121
150316165227   130   382       5  0.7776    0.05       0     16.29     9.191      14.7     4.078 1.073e-12   0.01407   0.01205
150316165227   130   382       5  0.7774    0.05       0     16.26     9.176      14.7     4.114 1.055e-12   0.01403     0.012
150316165227   130   382       5  0.7772    0.05       0     16.24     9.161      14.7     4.149 1.038e-12   0.01398   0.01196
150316165227   130   382       5   0.777    0.05       0     16.22     9.146     14.69     4.185 1.021e-12   0.01393   0.01191
150316165227   130   382       5  0.7768    0.05       0      16.2     9.132     14.69      4.22 1.005e-12   0.01388   0.01186
150316165227   130   382       5  0.7766    0.05       0     16.17     9.117     14.69     4.256   9.9e-13   0.01383   0.01182
150316165227   130   382       5  0.7764    0.05       0     16.15     9.102     14.68     4.291  9.75e-13   0.01379   0.01177
150316165227   130   382       5  0.7762    0.05       0     16.13     9.088     14.68     4.327 9.606e-13   0.01374   0.01172
150316165227   130   382       5   0.776    0.05       0      16.1     9.073     14.68     4.362 9.466e-13   0.01369   0.01168
150316165227   130   382       5  0.7758    0.05       0     16.08     9.058     14.67     4.397 9.331e-13   0.01364   0.01163
150316165227   130   382       5  0.7756    0.05       0     16.06     9.044     14.67     4.432   9.2e-13    0.0136   0.01159
150316165227   130   382       5  0.7754    0.05       0     16.04     9.029     14.67     4.467 9.073e-13   0.01355   0.01154
150316165227   130   382       5  0.7752    0.05       0     16.01     9.015     14.67     4.502 8.951e-13    0.0135    0.0115
150316165227   130   382       5   0.775    0.05       0     15.99         9     14.66     4.537 8.833e-13   0.01346   0.01146
150316165227   130   382       5  0.7748    0.05       0     15.97     8.986     14.66     4.572 8.718e-13   0.01341   0.01141
150316165227   130   382       5  0.7746    0.05       0     15.95     8.971     14.66     4.607 8.607e-13   0.01337   0.01137
150316165227   130   382       5  0.7744    0.05       0     15.92     8.957     14.65     4.642   8.5e-13   0.01332   0.01132
150316165227   130   382       5  0.7742    0.05       0      15.9     8.942     14.65     4.677 8.397e-13   0.01327   0.01128
150316165227   130   382       5   0.774    0.05       0     15.88     8.928     14.65     4.711 8.297e-13   0.01323   0.01124
150316165227   130   382       5  0.7738    0.05       0     15.86     8.913     14.64     4.746   8.2e-13   0.01318    0.0112
150316165227   130   382       5  0.7736    0.05       0     15.83     8.899     14.64      4.78 8.107e-13   0.01314   0.01115
150316165227   130   382       5  0.7734    0.05       0     15.81     8.885     14.64     4.815 8.017e-13   0.01309   0.01111
150316165227   130   382       5  0.7732    0.05       0     15.79      8.87     14.63     4.849 7.932e-13   0.01305   0.01107
150316165227   130   382       5   0.773    0.05       0     15.77     8.856     14.63     4.884 7.851e-13     0.013   0.01103
150316165227   130   382       5  0.7728    0.05       0     15.75     8.842     14.63     4.918 7.774e-13   0.01296   0.01099
150316165227   130   382       5  0.7726    0.05       0     15.72     8.828     14.62     4.952 7.704e-13   0.01291   0.01095
150316165227   130   382       5  0.7724    0.05       0      15.7     8.813     14.62     4.986  7.64e-13   0.01287   0.01091
150316165227   130   382       5  0.7722    0.05       0     15.68     8.799     14.62      5.02 7.588e-13   0.01282   0.01087
150316165227   130   382       5   0.772    0.05       0     15.66     8.785     14.61     5.055 7.551e-13   0.01278   0.01082
150316165227   130   382       5  0.7718    0.05       0     15.64     8.771     14.61     5.089 7.538e-13   0.01274   0.01078
150316165227   130   382       5  0.7716    0.05       0     15.61     8.757     14.61     5.122 7.568e-13   0.01269   0.01074
150316165227   130   382       5  0.7714    0.05       0     15.59     8.743     14.61     5.156 7.681e-13   0.01265    0.0107
150316165227   130   382       5  0.7712    0.05       0     15.57     8.728      14.6      5.19 7.973e-13    0.0126   0.01067
150316165227   130   382       5   0.771    0.05       0     15.55     8.714      14.6     5.224  8.74e-13   0.01256   0.01063
150316165227   130   382       5  0.7708    0.05       0     15.53       8.7      14.6     5.258 1.118e-12   0.01252   0.01059
150316165227   130   382       5  0.7706    0.05       0      15.5     8.686     14.59     5.291 2.328e-12   0.01248   0.01055
150316165227   130   382       5  0.7704    0.05       0     15.48     8.672     14.59     5.325 1.659e-11   0.01244   0.01051
150316165227   130   382       5  0.7702    0.05       0     15.46     8.658     14.59     5.358 2.663e-09   0.01243   0.01049
150316165227   130   382       5    0.77    0.05       0     15.44     8.645     14.58      5.39 1.173e-07   0.01232   0.01042
150316165227   130   382       5  0.7698    0.05       0     15.42     8.631     14.58     5.425 1.096e-09   0.01229   0.01039
150316165227   130   382       5  0.7696    0.05       0      15.4     8.617     14.58     5.458 8.651e-12   0.01225   0.01035
150316165227   130   382       5  0.7694    0.05       0     15.37     8.603     14.57     5.492 5.886e-13   0.01221   0.01032
150316165227   130   382       5  0.7692    0.05       0     15.35     8.589     14.57     5.525 4.942e-13   0.01216   0.01028
150316165227   130   382       5   0.769    0.05       0     15.33     8.575     14.57     5.558 5.609e-13   0.01212   0.01024
150316165227   130   382       5  0.7688    0.05       0     15.31     8.561     14.57     5.591 6.021e-13   0.01208    0.0102
150316165227   130   382       5  0.7686    0.05       0     15.29     8.547     14.56     5.624 6.242e-13   0.01204   0.01017
150316165227   130   382       5  0.7684    0.05       0     15.27     8.534     14.56     5.657 6.355e-13   0.01199   0.01013
150316165227   130   382       5  0.7682    0.05       0     15.25      8.52     14.56      5.69 6.408e-13   0.01195   0.01009
150316165227   130   382       5   0.768    0.05       0     15.22     8.506     14.55     5.723 6.427e-13   0.01191   0.01006
150316165227   130   382       5  0.7678    0.05       0      15.2     8.492     14.55     5.756 6.427e-13   0.01186   0.01002
150316165227   130   382       5  0.7676    0.05       0     15.18     8.479     14.55     5.788 6.416e-13   0.01182  0.009983
150316165227   130   382       5  0.7674    0.05       0     15.16     8.465     14.54     5.821 6.398e-13   0.01178  0.009947
150316165227   130   382       5  0.7672    0.05       0     15.14     8.451     14.54     5.854 6.376e-13   0.01174  0.009911
150316165227   130   382       5   0.767    0.05       0     15.12     8.438     14.54     5.886 6.352e-13   0.01169  0.009875
150316165227   130   382       5  0.7668    0.05       0      15.1     8.424     14.54     5.919 6.327e-13   0.01165   0.00984
150316165227   130   382       5  0.7666    0.05       0     15.08     8.411     14.53     5.951 6.302e-13   0.01161  0.009804
150316165227   130   382       5  0.7664    0.05       0     15.05     8.397     14.53     5.983 6.277e-13   0.01156  0.009769
150316165227   130   382       5  0.7662    0.05       0     15.03     8.384     14.53     6.016 6.252e-13   0.01152  0.009734
150316165227   130   382       5   0.766    0.05       0     15.01      8.37     14.52     6.048 6.228e-13   0.01148  0.009699
150316165227   130   382       5  0.7658    0.05       0     14.99     8.357     14.52      6.08 6.205e-13   0.01144  0.009664
150316165227   130   382       5  0.7656    0.05       0     14.97     8.343     14.52     6.112 6.183e-13   0.01139  0.009629
150316165227   130   382       5  0.7654    0.05       0     14.95      8.33     14.51     6.144 6.161e-13   0.01135  0.009594
150316165227   130   382       5  0.7652    0.05       0     14.93     8.316     14.51     6.176  6.14e-13   0.01131   0.00956
150316165227   130   382       5   0.765    0.05       0     14.91     8.303     14.51     6.208 6.121e-13   0.01127  0.009526
150316165227   130   382       5  0.7648    0.05       0     14.89      8.29     14.51      6.24 6.102e-13   0.01122  0.009492
150316165227   130   382       5  0.7646    0.05       0     14.87     8.276      14.5     6.272 6.085e-13   0.01118  0.009458
150316165227   130   382       5  0.7644    0.05       0     14.85     8.263      14.5     6.304 6.068e-13   0.01114  0.009424
150316165227   130   382       5  0.7642    0.05       0     14.82      8.25      14.5     6.335 6.053e-13    0.0111   0.00939
150316165227   130   382       5   0.764    0.05       0      14.8     8.237     14.49     6.367 6.039e-13   0.01105  0.009356
150316165227   130   382       5  0.7638    0.05       0     14.78     8.223     14.49     6.399 6.025e-13   0.01101  0.009323
150316165227   130   382       5  0.7636    0.05       0     14.76      8.21     14.49      6.43 6.013e-13   0.01097   0.00929
150316165227   130   382       5  0.7634    0.05       0     14.74     8.197     14.48     6.462 6.002e-13   0.01093  0.009257
150316165227   130   382       5  0.7632    0.05       0     14.72     8.184     14.48     6.493 5.992e-13   0.01088  0.009224
150316165227   130   382       5   0.763    0.05       0      14.7     8.171     14.48     6.524 5.983e-13   0.01084  0.009191
150316165227   130   382       5  0.7628    0.05       0     14.68     8.158     14.48     6.556 5.975e-13    0.0108  0.009158
150316165227   130   382       5  0.7626    0.05       0     14.66     8.144     14.47     6.587 5.967e-13   0.01076  0.009125
150316165227   130   382       5  0.7624    0.05       0     14.64     8.131     14.47     6.618 5.961e-13   0.01071  0.009093
150316165227   130   382       5  0.7622    0.05       0     14.62     8.118     14.47     6.649 5.956e-13   0.01067   0.00906
150316165227   130   382       5   0.762    0.05       0      14.6     8.105     14.46      6.68 5.952e-13   0.01063  0.009028
150316165227   130   382       5  0.7618    0.05       0     14.58     8.092     14.46     6.711 5.949e-13   0.01059  0.008996
150316165227   130   382       5  0.7616    0.05       0     14.56     8.079     14.46     6.742 5.947e-13   0.01054  0.008964
150316165227   130   382       5  0.7614    0.05       0     14.54     8.066     14.46     6.773 5.946e-13    0.0105  0.008932
150316165227   130   382       5  0.7612    0.05       0     14.52     8.054     14.45     6.804 5.946e-13   0.01046    0.0089
150316165227   130   382       5   0.761    0.05       0      14.5     8.041     14.45     6.834 5.946e-13   0.01042  0.008869
150316165227   130   382       5  0.7608    0.05       0     14.48     8.028     14.45     6.865 5.948e-13   0.01037  0.008837
150316165227   130   382       5  0.7606    0.05       0     14.46     8.015     14.44     6.896 5.951e-13   0.01033  0.008806
150316165227   130   382       5  0.7604    0.05       0     14.44     8.002     14.44     6.926 5.955e-13   0.01029  0.008775
150316165227   130   382       5  0.7602    0.05       0     14.42     7.989     14.44     6.957  5.96e-13   0.01025  0.008744
150316165227   130   382       5    0.76    0.05       0      14.4     7.977     14.44     6.987 5.966e-13    0.0102  0.008713
150317093533   130   382       5  0.7598    0.05       0     14.39     7.955     14.43         7 5.101e-13   0.01287  0.009824
150317093533   130   382       5  0.7596    0.05       0     14.37     7.942     14.43     7.031 5.102e-13   0.01284  0.009795
150317093533   130   382       5  0.7594    0.05       0     14.35      7.93     14.43     7.061 5.104e-13   0.01282  0.009766
150317093533   130   382       5  0.7592    0.05       0     14.33     7.917     14.42     7.092 5.106e-13   0.01279  0.009738
150317093533   130   382       5   0.759    0.05       0     14.31     7.904     14.42     7.122 5.108e-13   0.01277  0.009709
150317093533   130   382       5  0.7588    0.05       0     14.29     7.891     14.42     7.152 5.111e-13   0.01274   0.00968
150317093533   130   382       5  0.7586    0.05       0     14.27     7.879     14.42     7.183 5.114e-13   0.01271  0.009652
150317093533   130   382       5  0.7584    0.05       0     14.25     7.866     14.41     7.213 5.117e-13   0.01269  0.009623
150317093533   130   382       5  0.7582    0.05       0     14.23     7.853     14.41     7.243 5.121e-13   0.01266  0.009595
150317093533   130   382       5   0.758    0.05       0     14.21     7.841     14.41     7.273 5.126e-13   0.01264  0.009567
150317093533   130   382       5  0.7578    0.05       0     14.19     7.828      14.4     7.304  5.13e-13   0.01261  0.009538
150317093533   130   382       5  0.7576    0.05       0     14.17     7.815      14.4     7.334 5.135e-13   0.01258   0.00951
150317093533   130   382       5  0.7574    0.05       0     14.15     7.803      14.4     7.364 5.141e-13   0.01256  0.009482
150317093533   130   382       5  0.7572    0.05       0     14.13      7.79      14.4     7.394 5.146e-13   0.01253  0.009454
150317093533   130   382       5   0.757    0.05       0     14.11     7.778     14.39     7.424 5.152e-13   0.01251  0.009426
150317093533   130   382       5  0.7568    0.05       0     14.09     7.765     14.39     7.453 5.159e-13   0.01248  0.009398
150317093533   130   382       5  0.7566    0.05       0     14.07     7.753     14.39     7.483 5.166e-13   0.01245  0.009371
150317093533   130   382       5  0.7564    0.05       0     14.05      7.74     14.38     7.513 5.173e-13   0.01243  0.009343
150317093533   130   382       5  0.7562    0.05       0     14.03     7.728     14.38     7.543  5.18e-13    0.0124  0.009315
150317093533   130   382       5   0.756    0.05       0     14.01     7.715     14.38     7.572 5.188e-13   0.01238  0.009288
150317093533   130   382       5  0.7558    0.05       0     13.99     7.703     14.38     7.602 5.196e-13   0.01235   0.00926
150317093533   130   382       5  0.7556    0.05       0     13.97     7.691     14.37     7.631 5.205e-13   0.01232  0.009233
150317093533   130   382       5  0.7554    0.05       0     13.95     7.678     14.37     7.661 5.214e-13    0.0123  0.009206
150317093533   130   382       5  0.7552    0.05       0     13.93     7.666     14.37      7.69 5.224e-13   0.01227  0.009178
150317093533   130   382       5   0.755    0.05       0     13.91     7.654     14.37      7.72 5.234e-13   0.01224  0.009151
150317093533   130   382       5  0.7548    0.05       0      13.9     7.641     14.36     7.749 5.246e-13   0.01222  0.009124
150317093533   130   382       5  0.7546    0.05       0     13.88     7.629     14.36     7.778 5.257e-13   0.01219  0.009097
150317093533   130   382       5  0.7544    0.05       0     13.86     7.617     14.36     7.807  5.27e-13   0.01216   0.00907
150317093533   130   382       5  0.7542    0.05       0     13.84     7.604     14.35     7.837 5.284e-13   0.01214  0.009043
150317093533   130   382       5   0.754    0.05       0     13.82     7.592     14.35     7.866 5.299e-13   0.01211  0.009016
150317093533   130   382       5  0.7538    0.05       0      13.8      7.58     14.35     7.895 5.317e-13   0.01208   0.00899
150317093533   130   382       5  0.7536    0.05       0     13.78     7.568     14.35     7.924 5.337e-13   0.01205  0.008963
150317093533   130   382       5  0.7534    0.05       0     13.76     7.556     14.34     7.953 5.361e-13   0.01203  0.008936
150317093533   130   382       5  0.7532    0.05       0     13.74     7.544     14.34     7.982 5.391e-13     0.012   0.00891
150317093533   130   382       5   0.753    0.05       0     13.72     7.532     14.34     8.011 5.428e-13   0.01197  0.008883
150317093533   130   382       5  0.7528    0.05       0      13.7     7.519     14.34     8.039 5.476e-13   0.01195  0.008857
150317093533   130   382       5  0.7526    0.05       0     13.68     7.507     14.33     8.068 5.541e-13   0.01192  0.008831
150317093533   130   382       5  0.7524    0.05       0     13.66     7.495     14.33     8.097 5.635e-13   0.01189  0.008804
150317093533   130   382       5  0.7522    0.05       0     13.65     7.483     14.33     8.125 5.776e-13   0.01186  0.008778
150317093533   130   382       5   0.752    0.05       0     13.63     7.471     14.32     8.154 5.999e-13   0.01184  0.008752
150317093533   130   382       5  0.7518    0.05       0     13.61     7.459     14.32     8.182 6.381e-13   0.01181  0.008726
150317093533   130   382       5  0.7516    0.05       0     13.59     7.447     14.32     8.211 7.103e-13   0.01178    0.0087
150317093533   130   382       5  0.7514    0.05       0     13.57     7.435     14.32     8.239 8.668e-13   0.01176  0.008675
150317093533   130   382       5  0.7512    0.05       0     13.55     7.424     14.31     8.268 1.282e-12   0.01173  0.008649
150317093533   130   382       5   0.751    0.05       0     13.53     7.412     14.31     8.296  2.79e-12    0.0117  0.008624
150317093533   130   382       5  0.7508    0.05       0     13.51       7.4     14.31     8.324 1.222e-11   0.01168  0.008599
150317093533   130   382       5  0.7506    0.05       0     13.49     7.388     14.31     8.352 1.946e-10   0.01166  0.008576
150317093533   130   382       5  0.7504    0.05       0     13.47     7.377      14.3     8.384 1.154e-08   0.01101  0.008346
150317105558   130   382       5 0.750298    0.05       0     13.47     7.368      14.3     8.385 3.767e-14   0.01266  0.008977
150317105558   130   382       5 0.750196    0.05       0     13.46     7.362      14.3     8.399 3.772e-14   0.01265  0.008965
150317105558   130   382       5 0.750094    0.05       0     13.45     7.356      14.3     8.414 3.781e-14   0.01264  0.008952
150317105558   130   382       5 0.749992    0.05       0     13.44      7.35      14.3     8.428 3.785e-14   0.01263   0.00894
150317105558   130   382       5  0.74989    0.05       0     13.43     7.344      14.3     8.442 3.797e-14   0.01262  0.008928
150317105558   130   382       5 0.749788    0.05       0     13.43     7.338     14.29     8.456 3.804e-14   0.01261  0.008916
